iso3,location_name,region_name,income_group,sex_name,year,population,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate,risk_index,age_name,is_synthetic,generator_version,seed
ALB,Albania,European Region,UMI,Female,2003,4672612.20044878,44.57881803177844,358.2695714320477,0.5423105374469909,2.3324922704138227,-0.7121624704817475,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2003,9439620.606967233,47.48839768428071,376.2017720476695,1.2635574010165669,3.4963488477004394,-0.6213885200951123,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2004,4789848.487959603,50.601252778336764,402.81663781069665,1.9991917396363448,4.718601614440509,-0.5035048108358561,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2004,4695000.003049511,43.36836796629995,362.1559870211484,0.5463350036423148,2.3573423253977412,-0.7149380216438865,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2004,9484848.491009114,47.02097479637854,381.5077596108068,1.2800276553192997,3.5497782663643385,-0.6181190250427027,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2005,4812798.002671212,51.714279160810854,405.9831391040693,2.020149358968909,4.784421585990733,-0.5108288061250241,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2005,4717495.071925247,46.49012773048372,368.80754018836524,0.5549935791184697,2.4002602980357866,-0.6931647207975244,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2005,9530293.074596459,49.12832420279892,387.58121764079584,1.2966729394722059,3.6042617484530344,-0.6012088437894718,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2006,4835857.474978938,53.263650409259775,412.14763189599387,2.048839314725591,4.859505228050858,-0.4959991428579192,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2006,4740097.921018958,46.16812984262726,373.5981462422511,0.5615869324842448,2.4312990209024727,-0.6905455279073344,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2006,9575955.395997897,49.75136772877668,393.0656364973912,1.3126493855161245,3.6575431555124074,-0.5922996034573796,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2007,4859027.431720629,53.812034271754605,418.9835681156787,2.0765385567178756,4.942725917872652,-0.4852469795452694,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2007,4762809.066736063,46.69367496584297,378.7056421426491,0.5677321275783512,2.4641296735310934,-0.6833782956410754,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2007,9621836.498456692,50.288446415328345,399.045994759029,1.329679374293811,3.71582077692358,-0.5833219810126934,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2008,4882308.402258361,52.98949685390086,423.41134183558376,2.098425353393544,4.995465915184077,-0.4841288101819284,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2008,4785629.027956216,47.53481696643828,384.8123526418571,0.5757462392691285,2.5035914787765274,-0.6736899520622893,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2008,9667937.430214576,50.289430309606885,404.30484218468905,1.3446991919019582,3.76198806916234,-0.5779615754127071,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2009,4905700.918490534,55.05580809152419,430.3779073049586,2.128655766604954,5.078877591627944,-0.4654456229716806,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2009,4808558.326045176,48.50762363252857,390.41452244227366,0.583598306843608,2.539869473351279,-0.6637534154556225,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2009,9714259.24453571,22.457211181814344,410.59603179792964,1.3638523240230875,3.8220685730809953,-0.5029501966816127,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2010,4929205.514864022,56.49497686247897,436.1525867572022,2.235977873219446,5.149346095552675,-0.4510341872737589,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2010,4831597.484866715,49.679566737806354,396.5580991424177,0.5915250733942867,2.579506925362556,-0.6523566435833231,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2010,9760802.999730738,53.12134885076601,416.5533153878838,1.3795988630602243,3.877275706308565,-0.5508687607758186,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2011,4952822.728386387,56.9592265160359,443.4991355607149,2.180776507313155,5.23948198793038,-0.44050119752398126,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2011,4854747.030794578,20.104066233847032,401.55529277851247,0.5978821851431858,2.611726042553486,-0.5812100229042386,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2011,9807569.759180965,21.744482404336175,422.73693338352473,1.3972438178390203,3.9387427949688165,-0.4918229102941795,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2012,4976553.098638145,57.526825140872056,449.16519248709653,2.205101270201703,5.307812775720108,-0.43096905939042607,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2012,4878007.492724518,50.249112338758025,405.13502630552836,0.6025996087684813,2.6348833940126113,-0.641872891404629,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2012,9854560.591362664,53.9243573038256,427.3702602272203,1.4118629477922584,3.9847127317748963,-0.5353664562374565,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2013,5000397.16778509,57.40928818615381,453.4502845397246,2.2259085670843763,5.358215976976343,-0.4264679028939735,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2013,4901379.402086375,51.16090344302879,412.36639492766153,0.6109362519256047,2.6812615708587635,-0.6308911014119089,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2013,9901776.569871467,54.31633773830692,433.1137591817533,1.4264972710807842,4.033123545948142,-0.5276573861603515,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2014,5024355.480590693,58.84014379487087,462.294828660374,2.26539300540766,5.466183551672459,-0.40871124540625475,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2014,4924863.292856223,50.967118630981595,415.80511597063105,0.6165154470232561,3.538930637974627,-0.5959591170344667,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2014,9949218.773446916,54.94299633874569,439.2824208789512,1.4817535078595117,4.098774919136313,-0.4990369745029059,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2015,5048428.584428533,59.46082271548471,466.8215204702915,2.2824085597902917,5.520692189041449,-0.4003570237313507,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2015,4948459.701568562,51.71537958992123,423.05672213912874,0.624035540046411,2.750093220217209,-0.6186522332020898,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2015,9996888.285997095,55.626828368330784,445.1579452963659,1.4615139150170708,4.1492456994734495,-0.5084131524193667,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2016,5072617.029294814,59.4090022800444,472.97476504010723,2.30619118252441,1.5136098534657183,-0.4505965546892615,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2016,4972169.167328579,53.15712254414423,428.07058174880524,0.6312356906881499,2.782633087527258,-0.6068427293098403,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2016,10044786.196623394,78.47898587396296,179.54466149791168,1.4770882140654609,4.35048906582259,-0.33530672747930645,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2017,5096921.367820928,61.18214263973395,477.7621857019177,2.3297513358093713,5.653564997095932,-0.37872635478229216,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2017,4995992.231824474,53.43386803467409,432.8035276342266,0.6380277498785165,2.813298683229165,-0.6012147479826435,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2017,10092913.599645402,57.34674671022931,455.50764995841064,1.4923481607735982,4.2476331717318825,-0.48885810941646607,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2018,5121342.1552860765,62.271068278854486,486.4846677029901,2.3639004515853856,5.7593892679218035,-0.3630901385909054,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2018,5019929.4393398175,52.94860920275476,438.5325580887167,0.6456682572190328,0.7762254944797735,-0.578535348834975,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2018,10141271.594625894,57.656451036185125,615.4514834642544,1.5133755153740407,4.319427284905673,-0.36722361614886556,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2019,5145879.949629962,62.59857202426903,489.8293531020039,2.3824556245149933,5.798392924952884,-0.3573468670812554,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2019,5043981.336766002,55.058125891536775,443.28640983979045,0.6513450749854441,2.880920792745454,-0.5836889348186847,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2019,10189861.286395963,58.866051188566566,466.7905961872083,1.5255559024978669,4.354244219510207,-0.46938619061128295,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2020,5170535.311465535,64.00219772856273,496.6031881960556,2.4083894803596397,5.880367554068667,-0.3423962889828071,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2020,5068148.473614732,55.32410862259282,449.6206463663979,0.6572205034417636,2.9218567722422066,-0.5570213950405093,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2020,10238683.785080267,59.706543621107635,473.34682999037494,1.5428071642371997,4.41590471706457,-0.45838786158941214,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2021,5195308.804091795,64.38501228712919,669.0773957268689,2.4353648435351505,5.953263910163595,-0.222405045428477,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2021,5092431.402030571,55.57225242678761,456.6596409049013,0.6676378724202203,2.967192258004273,-0.5496182667119631,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2021,10287740.206122367,60.0226961562601,479.8484854014931,1.5607885291464805,4.47515844234473,-0.4501256388108411,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2022,5220200.993506674,64.12904577694505,506.65792736621245,2.4563293975477647,6.001173066222313,-0.3297568273927348,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2022,5116830.676803571,57.01920948077854,466.76160264288205,0.6741904979109149,2.991630741083001,-0.5403659509641173,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2022,10337031.670310244,60.609676810342656,483.769470485574,1.5741706422275241,4.511449615278353,-0.44299527838705316,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Male,2023,5245212.448419953,86.81036954265538,515.2881759777371,2.490634036053945,6.106890576695987,-0.19750179005144544,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Female,2023,5141346.855381934,57.576350289910785,466.6069582543921,0.6810585491609396,3.0312784197482605,-0.5502724618404512,All ages,1,1.0,42
ALB,Albania,European Region,UMI,Both,2023,10386559.303801887,61.652935191661676,491.19097320468137,1.5948941700419075,4.584462559006863,-0.4299366538618487,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Male,2000,13631498.991967829,101.60813981271983,818.4653063691794,1.4829287089309453,3.253540272865987,-0.054627992979841916,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Female,2000,13361568.318859555,89.82703182847422,738.0345734783351,0.5986487661894918,1.2088556606377234,-0.26248130824768656,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Both,2000,26993067.310827386,95.77649136051824,778.6520935882114,1.0452101372739258,2.2414213898129964,-0.15751538403742504,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Male,2001,13750570.53957251,100.88894396964314,814.0737742531188,1.4760899147768907,3.235121119229813,-0.06195650327609135,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Female,2001,13478282.014036423,90.2403650509773,741.6834635605642,0.6216783013534719,1.2143280253669042,-0.23650569153744377,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Both,2001,27228852.55360893,95.61789740490357,382.5643776885381,1.0432265979421134,2.2348285377676733,-0.29938783848926587,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Male,2002,13870682.180673685,100.63360804658579,816.5105114772203,1.4825666447099728,3.245547254866585,-0.06109317228426018,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Female,2002,13596015.20679896,89.65515554614751,738.6235952348051,0.596422456267244,1.209966948934181,-0.2561620144065599,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Both,2002,27466697.38747264,95.19927405886887,777.956487937225,1.0462668548875262,2.237935003430045,-0.16095224862023103,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Male,2003,13991843.000518862,101.4137596547315,816.3408697849744,1.4840935655639245,3.241769152192938,-0.05726565852757171,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Female,2003,13714776.802488785,89.69685389304979,736.2789409636342,0.5998430239362534,1.205947304372703,-0.2643110641859222,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Both,2003,27706619.803007647,95.61389130269906,776.710215018411,1.0463895474582272,2.2340373375219214,-0.1597531343284552,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Male,2004,14114062.163715456,101.17784181618573,815.5820365770594,1.4317186951034013,3.234290367155285,-0.04305375206441664,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Female,2004,13834575.784235943,90.29439802788137,363.6164689132132,0.6011623360725997,1.2074982429548164,-0.3793147401035636,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Both,2004,27948637.9479514,95.79053714097508,776.8733247596343,1.0461244972778,2.231028265676053,-0.15884134432245,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Male,2005,14237348.914924003,101.4786525736577,818.847140531663,1.4880199935722034,3.2464275344686033,-0.05499924974657124,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Female,2005,13955421.213638378,89.47280171371717,736.2942094809015,0.600254650579785,1.2051978140044015,-0.26544301245997554,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Both,2005,28192770.128562383,95.53575639798713,777.9834396615358,1.0416849205214997,2.2360188228388234,-0.15462613735778907,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Male,2006,14361712.579557423,100.52510882470762,817.1356494874407,1.4882879900077188,3.236203519684387,-0.061230907924681534,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Female,2006,14077322.231447373,89.51699625002583,362.2855364200284,0.6028296922965128,1.2083655233495125,-0.3835186675619518,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Both,2006,28439034.811004795,126.36408088805628,1035.6492847443976,1.049986132640672,2.232423711498624,0.042798992465167336,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Male,2007,14487162.564486388,101.11435779020671,817.6371245992791,1.490270793454256,3.2376897829737668,-0.05777500631668568,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Female,2007,14200288.058258932,90.08305653574696,739.8598314361417,0.6049430710437353,1.2105420061519396,-0.25965809942195806,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Both,2007,28687450.622745316,95.65386366924915,779.1373644835262,1.0520335708610484,2.234251633446963,-0.15770713740379558,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Male,2008,14613708.358750865,100.2430316645351,818.1296451128588,1.4922274378780869,3.2332724237052273,-0.06191958265658988,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Female,2008,14324327.995211245,89.81415226420765,738.5147321723075,0.6041345783328683,1.20789978730963,-0.26201058621025486,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Both,2008,28938036.353962112,95.080736361373,778.7202632072858,1.0526214724032037,2.230712968689406,-0.16096462941565398,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Male,2009,14741359.534277875,100.71667358063046,813.5302787327365,1.4878180939626722,3.2192566356389243,-0.06308266846468312,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Female,2009,14449451.424688216,89.4321091452167,741.3718808114379,0.6066641984671384,1.212357543129937,-0.2618594722096931,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Both,2009,29190810.95896609,95.13081418510063,777.8118717616937,1.0516469156923829,2.2258415848469753,-0.16147718631846308,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Male,2010,14870125.746605497,49.36817809965762,817.4921416441143,1.4955413801907544,3.232186798917261,-0.19325181898388422,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Female,2010,14575667.811029155,90.2512567495681,737.9355917028723,0.6049565644821282,1.5752842038538593,-0.2240268567622613,All ages,1,1.0,42
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Both,2010,29445793.55763465,95.3100450758636,381.4899294962046,1.0547018964149844,2.2294376101522797,-0.30085824531937894,All ages,1,1.0,42
